https://www.allrecipes.com/recipe/266880/pecan-honey-butter/,Pecan Honey Butter,"['butter', 'salt', 'honey']"
https://www.allrecipes.com/recipe/228060/pecan-honey-glazed-fried-chicken/,Pecan Honey Glazed Fried Chicken,"['oil', 'peanut', 'chicken', 'salt', 'egg', 'flour', 'pepper', 'salt', 'butter', 'honey']"
https://www.allrecipes.com/recipe/28583/pecan-jam/,Pecan Jam,"['sugar', 'sugar', 'salt', 'ginger', 'butter', 'apple', 'vinegar']"
https://www.allrecipes.com/recipe/10708/pecan-lace/,Pecan Lace,"['sugar', 'butter', 'flour', 'milk', 'vanilla']"
https://www.allrecipes.com/recipe/9722/pecan-lace-cookies-i/,Pecan Lace Cookies I,"['flour', 'syrup', 'corn', 'sugar', 'butter', 'salt', 'vanilla']"
https://www.allrecipes.com/recipe/26204/pecan-lace-cookies-ii/,Pecan Lace Cookies II,"['butter', 'syrup', 'corn', 'sugar', 'flour']"
https://www.allrecipes.com/recipe/160900/pecan-noodle-kugel/,Pecan Noodle Kugel,"['egg', 'noodles', 'egg', 'butter', 'sugar', 'salt']"
https://www.allrecipes.com/recipe/12473/pecan-nut-crust/,Pecan Nut Crust,"['sugar', 'butter', 'salt']"
https://www.allrecipes.com/recipe/201865/pecan-parsley-pepper-pesto/,Pecan Parsley Pepper Pesto,"['olive oil', 'oil', 'olive', 'cheese', 'olive', 'pepper', 'seed', 'garlic', 'lemon']"
https://www.allrecipes.com/recipe/9487/pecan-pie/,Pecan Pie,"['sugar', 'syrup', 'corn', 'butter', 'water', 'corn', 'egg', 'salt', 'vanilla']"
https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/,Pecan Pie Bars I,"['flour', 'sugar', 'salt', 'egg', 'syrup', 'corn', 'sugar', 'vanilla']"
https://www.allrecipes.com/recipe/13593/pecan-pie-bars-with-cake-mix/,Pecan Pie Bars with Cake Mix,"['egg', 'egg', 'vanilla', 'syrup', 'corn', 'sugar']"
https://www.allrecipes.com/recipe/256708/pecan-pie-bites/,Pecan Pie Bites,"['sugar', 'butter', 'syrup', 'corn']"
https://www.allrecipes.com/recipe/281987/pecan-pie-bites-from-scratch/,Pecan Pie Bites from Scratch,"['butter', 'salt', 'cheese', 'flour', 'spray', 'sugar', 'egg', 'butter', 'salt', 'vanilla', 'salt']"
https://www.allrecipes.com/recipe/232932/pecan-pie-bread-pudding/,Pecan Pie Bread Pudding,"['bread', 'spray', 'egg', 'milk', 'syrup', 'corn', 'sugar', 'butter', 'vanilla', 'vanilla', 'ice cream', 'syrup', 'syrup']"
https://www.allrecipes.com/recipe/260563/pecan-pie-brownies/,Pecan Pie Brownies,"['spray', 'vegetable oil', 'oil', 'egg', 'water', 'sugar', 'syrup', 'corn', 'egg', 'vanilla', 'salt', 'butter', 'salt']"
https://www.allrecipes.com/recipe/8298/pecan-pie-cake-i/,Pecan Pie Cake I,"['butter', 'sugar', 'butter', 'water', 'egg', 'butter', 'egg', 'milk', 'sugar', 'syrup', 'corn']"
https://www.allrecipes.com/recipe/8355/pecan-pie-cake-ii/,Pecan Pie Cake II,"['flour', 'salt', 'baking soda', 'baking powder', 'sugar', 'butter', 'egg', 'vanilla', 'syrup', 'corn', 'sugar', 'butter', 'egg']"
https://www.allrecipes.com/recipe/26044/pecan-pie-cake-iii/,Pecan Pie Cake III,"['butter', 'sugar', 'egg', 'vanilla', 'butter', 'milk', 'flour', 'baking soda', 'egg', 'syrup', 'corn', 'sugar', 'corn', 'egg', 'syrup', 'corn', 'salt', 'butter', 'vanilla']"
https://www.allrecipes.com/recipe/267847/pecan-pie-cheesecake/,Pecan Pie Cheesecake,"['cheese', 'sugar', 'egg', 'vanilla', 'ham', 'syrup', 'corn', 'sugar']"
https://www.allrecipes.com/recipe/265287/pecan-pie-cobbler/,Pecan Pie Cobbler,"['butter', 'sugar', 'milk', 'flour', 'egg', 'sugar', 'syrup', 'corn', 'butter', 'vanilla']"
https://www.allrecipes.com/recipe/284641/pecan-pie-cobbler/,Pecan Pie Cobbler,"['butter', 'salt', 'flour', 'sugar', 'milk', 'vanilla', 'sugar', 'water']"
https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/,Pecan Pie Cookies,"['butter', 'sugar', 'syrup', 'corn', 'flour', 'baking powder', 'sugar', 'butter', 'egg', 'vanilla']"
https://www.allrecipes.com/recipe/256113/pecan-pie-cupcakes/,Pecan Pie Cupcakes,"['spray', 'sugar', 'flour', 'egg', 'butter', 'vanilla']"
https://www.allrecipes.com/recipe/12082/pecan-pie-i/,Pecan Pie I,"['egg', 'syrup', 'corn', 'sugar', 'flour', 'vanilla']"
https://www.allrecipes.com/recipe/12327/pecan-pie-ii/,Pecan Pie II,"['egg', 'salt', 'sugar', 'butter', 'syrup', 'corn']"
https://www.allrecipes.com/recipe/15702/pecan-pie-iii/,Pecan Pie III,"['sugar', 'syrup', 'corn', 'egg', 'vanilla', 'salt']"
https://www.allrecipes.com/recipe/18471/pecan-pie-iv/,Pecan Pie IV,"['egg', 'sugar', 'flour', 'syrup', 'corn', 'butter', 'vanilla']"
https://www.allrecipes.com/recipe/16945/pecan-pie-muffins/,Pecan Pie Muffins,"['sugar', 'flour', 'butter', 'egg']"
https://www.allrecipes.com/recipe/229743/pecan-pie-pancake-syrup/,Pecan Pie Pancake Syrup,"['water', 'sugar', 'sugar', 'salt', 'butter', 'egg', 'vanilla']"
https://www.allrecipes.com/recipe/11308/pecan-pie-surprise-bars/,Pecan Pie Surprise Bars,"['butter', 'egg', 'sugar', 'syrup', 'corn', 'vanilla', 'egg']"
https://www.allrecipes.com/recipe/15862/pecan-pie-tarts/,Pecan Pie Tarts,"['cheese', 'butter', 'flour', 'butter', 'sugar', 'egg', 'vanilla']"
https://www.allrecipes.com/recipe/22544/pecan-pie-v/,Pecan Pie V,"['sugar', 'sugar', 'butter', 'egg', 'flour', 'milk', 'vanilla']"
https://www.allrecipes.com/recipe/24104/pecan-pie-vi/,Pecan Pie VI,"['butter', 'sugar', 'syrup', 'corn', 'egg', 'salt', 'vanilla']"
https://www.allrecipes.com/recipe/24105/pecan-pie-vii/,Pecan Pie VII,"['sugar', 'flour', 'milk', 'vanilla', 'egg']"
https://www.allrecipes.com/recipe/277144/pecan-pie-with-chocolate-chips/,Pecan Pie with Chocolate Chips,"['egg', 'syrup', 'corn', 'sugar', 'sugar', 'flour', 'salt', 'chocolate']"
https://www.allrecipes.com/recipe/277210/pecan-pie-with-maple-syrup/,Pecan Pie with Maple Syrup,"['egg', 'syrup', 'sugar', 'butter', 'vanilla']"
https://www.allrecipes.com/recipe/284653/pecan-pie-without-corn-syrup/,Pecan Pie without Corn Syrup,"['sugar', 'syrup', 'butter', 'flour', 'egg', 'vanilla']"
https://www.allrecipes.com/recipe/229396/pecan-pineapple-coffee-cake/,Pecan Pineapple Coffee Cake,"['flour', 'sugar', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'oil', 'vanilla', 'apple', 'pineapple', 'apple', 'pineapple', 'sugar']"
https://www.allrecipes.com/recipe/7282/pecan-pound-cake/,Pecan Pound Cake,"['butter', 'flour', 'egg', 'sugar', 'vanilla', 'butter', 'sugar']"
https://www.allrecipes.com/recipe/240306/pecan-praline-butter-crunch-cake/,Pecan Praline Butter Crunch Cake,"['spray', 'butter', 'butter', 'vanilla', 'sour cream', 'butter', 'egg', 'butter', 'vanilla', 'coconut', 'butter', 'butter', 'syrup', 'corn', 'vanilla', 'butter']"
https://www.allrecipes.com/recipe/246723/pecan-praline-cheesecake/,Pecan Praline Cheesecake,"['spice', 'vegetable oil', 'oil', 'cheese', 'sugar', 'flour', 'egg', 'vanilla', 'syrup']"
https://www.allrecipes.com/recipe/10303/pecan-praline-cookies/,Pecan Praline Cookies,"['ham', 'sugar', 'butter']"
https://www.allrecipes.com/recipe/24339/pecan-pralines/,Pecan Pralines,"['sugar', 'sugar', 'water', 'butter']"
https://www.allrecipes.com/recipe/17329/pecan-puffs-i/,Pecan Puffs I,"['butter', 'sugar', 'flour', 'baking soda']"
https://www.allrecipes.com/recipe/26205/pecan-puffs-ii/,Pecan Puffs II,"['butter', 'sugar', 'vanilla', 'flour', 'sugar']"
https://www.allrecipes.com/recipe/12223/pecan-pumpkin-pie-i/,Pecan Pumpkin Pie I,"['egg', 'sugar', 'sugar', 'flour', 'ginger', 'salt', 'pumpkin', 'milk', 'butter', 'orange', 'sugar']"
https://www.allrecipes.com/recipe/12693/pecan-pumpkin-pie-ii/,Pecan Pumpkin Pie II,"['sugar', 'salt', 'ginger', 'pumpkin', 'milk', 'egg', 'egg', 'egg']"
https://www.allrecipes.com/recipe/15948/pecan-pumpkin-pie-iii/,Pecan Pumpkin Pie III,"['pumpkin', 'sugar', 'egg', 'sour cream', 'syrup', 'corn', 'sugar', 'egg', 'butter', 'salt', 'vanilla', 'lemon', 'lemon', 'salt']"
https://www.allrecipes.com/recipe/21279/pecan-rice/,Pecan Rice,"['rice', 'onion', 'basil', 'ginger', 'pepper', 'salt']"
https://www.allrecipes.com/recipe/24044/pecan-rice-pudding/,Pecan Rice Pudding,"['milk', 'rice', 'syrup', 'lemon']"
https://www.allrecipes.com/recipe/170350/pecan-roasted-potatoes/,Pecan Roasted Potatoes,"['potato', 'olive oil', 'oil', 'olive', 'salt', 'thyme', 'garlic', 'butter', 'sauce', 'corn', 'sour cream']"
https://www.allrecipes.com/recipe/35371/pecan-salmon-roll/,Pecan Salmon Roll,"['cheese', 'onion', 'lemon', 'pepper', 'salmon']"
https://www.allrecipes.com/recipe/26206/pecan-sandies/,Pecan Sandies,"['vegetable oil', 'oil', 'sugar', 'sugar', 'egg', 'vanilla', 'flour', 'baking soda', 'salt', 'sugar']"
https://www.allrecipes.com/recipe/277198/pecan-shortbread-cookies/,Pecan Shortbread Cookies,"['butter', 'salt', 'vegetable oil', 'oil', 'sugar', 'sugar', 'egg', 'vanilla', 'flour', 'baking soda', 'salt']"
https://www.allrecipes.com/recipe/277197/pecan-shortbread-cookies-mexican-wedding-cookies/,Pecan Shortbread Cookies (Mexican Wedding Cookies),"['butter', 'sugar', 'vanilla', 'orange', 'water', 'orange', 'flour', 'sugar']"
https://www.allrecipes.com/recipe/27157/pecan-snack/,Pecan Snack,"['egg', 'water', 'sugar', 'salt']"
https://www.allrecipes.com/recipe/276179/pecan-snowball-cookie-bites/,Pecan Snowball Cookie Bites,"['butter', 'salt', 'sugar', 'vanilla', 'flour', 'sugar']"
https://www.allrecipes.com/recipe/246868/pecan-sour-cream-coffee-cake/,Pecan Sour Cream Coffee Cake,"['sugar', 'sugar', 'salt', 'butter', 'flour', 'salt', 'baking powder', 'baking soda', 'butter', 'sugar', 'egg', 'vanilla', 'sour cream']"
https://www.allrecipes.com/recipe/7279/pecan-sour-cream-pound-cake/,Pecan Sour Cream Pound Cake,"['flour', 'salt', 'baking soda', 'butter', 'salt', 'sugar', 'egg', 'vanilla', 'sour cream', 'sugar', 'orange', 'vanilla']"
https://www.allrecipes.com/recipe/6759/pecan-sticky-buns/,Pecan Sticky Buns,"['yeast', 'water', 'butter', 'milk', 'egg', 'flour', 'sugar', 'baking powder', 'salt', 'butter', 'sugar', 'sugar', 'butter']"
https://www.allrecipes.com/recipe/258706/pecan-strawberry-crisp/,Pecan Strawberry Crisp,"['flour', 'sugar', 'orange', 'butter', 'salt', 'strawberries', 'sugar', 'corn']"
https://www.allrecipes.com/recipe/16252/pecan-surprise-pie/,Pecan Surprise Pie,"['cheese', 'sugar', 'egg', 'vanilla', 'egg', 'syrup', 'corn', 'sugar', 'vanilla', 'salt']"
https://www.allrecipes.com/recipe/230127/pecan-sweet-potato-bread/,Pecan Sweet Potato Bread,"['butter', 'sugar', 'sugar', 'potato', 'sweet potato', 'milk', 'egg', 'ginger']"
https://www.allrecipes.com/recipe/245325/pecan-tart-from-agave-in-the-raw/,Pecan Tart from Agave In The Raw�,['egg']
https://www.allrecipes.com/recipe/15163/pecan-tarts/,Pecan Tarts,"['egg', 'sugar', 'butter', 'syrup', 'corn', 'vanilla']"
https://www.allrecipes.com/recipe/9360/pecan-tassies/,Pecan Tassies,"['cheese', 'flour', 'egg', 'sugar', 'butter', 'vanilla', 'salt']"
https://www.allrecipes.com/recipe/10880/pecan-tassies-bars/,Pecan Tassies Bars,"['cheese', 'butter', 'flour', 'egg', 'sugar', 'butter', 'vanilla', 'salt']"
https://www.allrecipes.com/recipe/218623/pecan-toffee-squares/,Pecan Toffee Squares,"['milk', 'egg', 'vanilla', 'butter', 'egg']"
https://www.allrecipes.com/recipe/7698/pecan-torte/,Pecan Torte,"['egg', 'flour', 'cocoa', 'egg', 'sugar', 'vanilla', 'water', 'oil', 'sugar']"
https://www.allrecipes.com/recipe/10938/pecan-turtles-bars/,Pecan Turtles� Bars,"['flour', 'sugar', 'butter', 'butter', 'chocolate', 'milk']"
https://www.allrecipes.com/recipe/238981/pecan-turtles-pie-bars/,Pecan Turtles� Pie Bars,"['spray', 'sugar', 'butter', 'vanilla', 'salt', 'flour', 'sugar', 'syrup', 'corn', 'egg', 'salt', 'chocolate']"
https://www.allrecipes.com/recipe/245435/pecan-lemon-ginger-hemp-and-chia-scones/,"Pecan, Lemon, Ginger, Hemp, and Chia Scones","['lemon', 'water', 'milk', 'coconut', 'seed', 'vanilla', 'coconut', 'oil', 'flour', 'sugar', 'baking soda', 'ginger', 'salt', 'seed']"
https://www.allrecipes.com/recipe/20358/pecan-coconut-chess-pie/,Pecan-Coconut-Chess Pie,"['corn', 'sugar', 'flour', 'lemon', 'vanilla', 'egg', 'coconut']"
https://www.allrecipes.com/recipe/270717/pecan-crusted-baked-salmon-with-lemon-dill-aioli/,Pecan-Crusted Baked Salmon with Lemon-Dill Aioli,"['salmon', 'pepper', 'salt', 'mayonnaise', 'garlic', 'lemon']"
https://www.allrecipes.com/recipe/255958/pecan-crusted-chicken-tenders/,Pecan-Crusted Chicken Tenders,"['spray', 'flour', 'egg', 'water', 'salt', 'pepper', 'salt', 'pepper', 'chicken']"
https://www.allrecipes.com/recipe/255959/pecan-crusted-chicken-with-grapes/,Pecan-Crusted Chicken with Grapes,"['spray', 'butter', 'milk', 'egg', 'flour', 'seed', 'salt', 'pepper', 'chicken', 'butter', 'grapes', 'grapes']"
https://www.allrecipes.com/recipe/158731/pecan-crusted-pork-with-pumpkin-butter/,Pecan-Crusted Pork with Pumpkin Butter,"['pumpkin', 'apple', 'sugar', 'ginger', 'bread', 'pork', 'oil']"
https://www.allrecipes.com/recipe/281245/pecan-crusted-rockfish-with-old-bay/,Pecan-Crusted Rockfish with Old Bay�,"['spray', 'butter', 'bread']"
https://www.allrecipes.com/recipe/222181/pecan-crusted-trout/,Pecan-Crusted Trout,"['spray', 'salt', 'pepper', 'flour', 'trout', 'egg']"
https://www.allrecipes.com/recipe/217342/pecan-crusted-walleye/,Pecan-Crusted Walleye,"['egg', 'garlic', 'onion', 'pepper', 'salt', 'butter', 'vegetable oil', 'oil']"
https://www.allrecipes.com/recipe/274986/pecan-ricotta-waffles/,Pecan-Ricotta Waffles,"['flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'milk', 'cheese', 'egg', 'butter', 'salt', 'spray']"
https://www.allrecipes.com/recipe/11444/pecochoc-cookies/,Pecochoc Cookies,"['baking soda', 'baking powder', 'salt', 'flour', 'butter', 'sugar', 'sugar', 'egg', 'milk', 'vanilla', 'chocolate']"
https://www.allrecipes.com/recipe/11977/pecos-pasta/,Pecos Pasta,"['butter', 'pepper', 'onion', 'corn', 'beans', 'salt', 'pepper']"
https://www.allrecipes.com/recipe/222688/pectin-free-strawberry-rhubarb-jam/,Pectin-Free Strawberry Rhubarb Jam,"['sugar', 'lemon', 'strawberries']"
https://www.allrecipes.com/recipe/257612/peeps-skillet-smores-dip/,Peeps� Skillet S'Mores Dip,"['butter', 'chocolate', 'ham']"
https://www.allrecipes.com/recipe/236851/peepsmoothies/,PeepSmoothies,"['milk', 'lemon', 'water', 'vanilla']"
https://www.allrecipes.com/recipe/239074/pegs-meatloaf-sauce/,Peg's Meatloaf Sauce,"['sugar', 'mustard']"
https://www.allrecipes.com/recipe/217992/pegs-summer-squash-bake/,Peg's Summer Squash Bake,"['butter', 'cheese']"
https://www.allrecipes.com/recipe/168667/peggys-broccoli-casserole/,Peggy's Broccoli Casserole,"['broccoli', 'cheese', 'egg', 'chicken soup', 'chicken', 'bacon', 'sour cream', 'mayonnaise', 'onion', 'flour', 'cheese', 'butter']"
https://www.allrecipes.com/recipe/261883/peggys-frosted-banana-bars/,Peggy's Frosted Banana Bars,"['butter', 'sugar', 'banana', 'egg', 'vanilla', 'flour', 'baking soda', 'salt', 'cheese', 'butter', 'sugar', 'vanilla', 'walnut']"
https://www.allrecipes.com/recipe/217219/pegu-club-cocktail/,Pegu Club Cocktail,"['orange', 'lime', 'lime']"
https://www.allrecipes.com/recipe/278603/peking-chicken-hotdish/,Peking Chicken Hotdish,"['rice', 'water', 'mushroom', 'chicken', 'pepper', 'onion', 'sauce', 'soy sauce', 'corn', 'sauce', 'rice', 'vinegar', 'pepper', 'peanut']"
https://www.allrecipes.com/recipe/31972/peking-duck/,Peking Duck,"['ginger', 'pepper', 'sauce', 'soy sauce', 'honey', 'orange', 'onion', 'sugar', 'vinegar']"
https://www.allrecipes.com/recipe/22219/peking-pork-chops/,Peking Pork Chops,"['pork', 'sugar', 'ginger', 'sauce', 'soy sauce', 'garlic', 'pepper', 'salt']"
https://www.allrecipes.com/recipe/221449/pelmeni/,Pelmeni,"['chicken', 'onion', 'pepper', 'salt', 'flour', 'flour', 'salt', 'milk', 'egg']"
https://www.allrecipes.com/recipe/53197/pens-deviled-deviled-eggs/,Pen's Deviled Deviled Eggs,"['egg', 'ham', 'mustard', 'mayonnaise', 'pepper', 'olive']"
https://www.allrecipes.com/recipe/275397/penang-pork-satay/,Penang Pork Satay,"['eel', 'ginger', 'shallot', 'eel', 'garlic', 'sugar', 'pepper', 'rice', 'vinegar', 'sauce', 'soy sauce', 'sauce', 'fish sauce', 'pork', 'salt']"
https://www.allrecipes.com/recipe/268461/penn-dutch-potato-stuffing/,Penn Dutch Potato Stuffing,"['eel', 'potato', 'butter', 'celery', 'onion', 'water']"
https://www.allrecipes.com/recipe/11856/penne-a-la-vodka-i/,Penne a la Vodka I,"['onion', 'garlic', 'bacon', 'tomato', 'tomato', 'pasta']"
https://www.allrecipes.com/recipe/19919/penne-a-la-vodka-ii/,Penne a la Vodka II,"['olive oil', 'oil', 'olive', 'garlic', 'eel', 'tomato', 'basil', 'pepper', 'salt', 'pasta']"
https://www.allrecipes.com/recipe/22683/penne-a-la-vodka-iii/,Penne a la Vodka III,"['pasta', 'garlic', 'tomato', 'pepper']"
https://www.allrecipes.com/recipe/232976/penne-alfredo-with-vegetables/,Penne Alfredo with Vegetables,"['olive oil', 'oil', 'olive', 'onion', 'garlic', 'butter', 'flour', 'milk', 'cheese', 'pepper', 'salt', 'tomato', 'spinach']"
https://www.allrecipes.com/recipe/11806/penne-all-arrabbiata/,Penne All' Arrabbiata,"['pasta', 'olive oil', 'oil', 'olive', 'onion', 'garlic', 'tomato', 'olive', 'pepper', 'basil', 'salt', 'pepper', 'red wine', 'mushroom', 'bacon']"
https://www.allrecipes.com/recipe/230784/penne-alla-vodka/,Penne Alla Vodka,"['bacon', 'garlic', 'tomato', 'pepper', 'salt', 'pasta']"
https://www.allrecipes.com/recipe/270470/penne-and-meatball-casserole/,Penne and Meatball Casserole,"['spray', 'pasta', 'bread', 'cheese', 'egg', 'onion', 'salt', 'garlic', 'turkey', 'sauce', 'cheese', 'cheese']"
https://www.allrecipes.com/recipe/216657/penne-and-meatballs-allarrabbiata/,Penne and Meatballs All'Arrabbiata,"['beef', 'bread', 'egg', 'pepper', 'salt', 'vegetable oil', 'oil', 'olive oil', 'oil', 'olive', 'mushroom', 'garlic', 'pepper', 'tomato', 'tomato', 'salt', 'sugar', 'pasta']"
https://www.allrecipes.com/recipe/11892/penne-and-vodka-sauce/,Penne and Vodka Sauce,"['pasta', 'butter', 'bacon', 'sauce', 'tomato', 'cheese']"
https://www.allrecipes.com/recipe/26283/penne-con-sauccia/,Penne con Sauccia,"['pork', 'sausage', 'pasta', 'tomato', 'basil', 'pepper', 'salt', 'garlic', 'mushroom', 'sauce', 'pasta', 'mushroom', 'cheese']"
https://www.allrecipes.com/recipe/17266/penne-in-vodka-cream/,Penne in Vodka Cream,"['pasta', 'butter', 'pepper', 'sauce', 'sauce', 'tomato', 'tomato', 'pepper', 'salt', 'cheese']"
https://www.allrecipes.com/recipe/14433/penne-pasta-salad/,Penne Pasta Salad,"['pasta', 'mustard', 'cheese', 'onion', 'pepper', 'pepper', 'orange']"
https://www.allrecipes.com/recipe/274507/penne-pasta-skillet/,Penne Pasta Skillet,"['pasta', 'olive oil', 'oil', 'olive', 'zucchini', 'mushroom', 'onion', 'pepper', 'garlic', 'basil', 'tomato', 'white wine', 'basil', 'oregano', 'pepper', 'salt', 'cheese']"
https://www.allrecipes.com/recipe/54621/penne-pasta-with-cannellini-beans-and-escarole/,Penne Pasta with Cannellini Beans and Escarole,"['pasta', 'beans', 'garlic', 'onion', 'tomato', 'pepper', 'salt']"
https://www.allrecipes.com/recipe/237141/penne-pasta-with-peas-and-prosciutto/,Penne Pasta with Peas and Prosciutto,"['olive oil', 'oil', 'olive', 'onion', 'garlic', 'salt', 'pepper', 'pepper', 'chicken', 'sauce', 'tomato', 'thyme', 'beans', 'pasta', 'cheese']"
https://www.allrecipes.com/recipe/15540/penne-pasta-with-peppers/,Penne Pasta with Peppers,"['pasta', 'olive oil', 'oil', 'olive', 'onion', 'garlic', 'pepper', 'pepper']"
https://www.allrecipes.com/recipe/240092/penne-pasta-with-simple-beef-neck-sauce/,Penne Pasta with Simple Beef Neck Sauce,"['beef', 'onion', 'sauce', 'tomato', 'water', 'oregano', 'pepper', 'pepper', 'salt', 'pasta', 'cheese']"
https://www.allrecipes.com/recipe/73757/penne-pasta-with-spinach-and-bacon/,Penne Pasta with Spinach and Bacon,"['pasta', 'olive oil', 'oil', 'olive', 'bacon', 'garlic', 'tomato', 'spinach']"
https://www.allrecipes.com/recipe/259012/penne-pasta-with-squash-zucchini-and-olives/,"Penne Pasta with Squash, Zucchini, and Olives","['pasta', 'beef', 'sausage', 'zucchini', 'sauce', 'pasta', 'olive', 'olive', 'cheese', 'cheese']"
https://www.allrecipes.com/recipe/21730/penne-pasta-with-veggies/,Penne Pasta with Veggies,"['pasta', 'olive oil', 'oil', 'olive', 'broccoli', 'pepper', 'zucchini', 'butter', 'garlic', 'oil', 'tomato', 'cheese']"
https://www.allrecipes.com/recipe/255064/penne-pesto-pasta-salad/,Penne Pesto Pasta Salad,"['basil', 'pear', 'tomato', 'cheese', 'olive', 'basil']"
https://www.allrecipes.com/recipe/72506/penne-primavera/,Penne Primavera,"['olive oil', 'oil', 'olive', 'garlic', 'broccoli', 'carrot', 'pasta', 'cheese']"
https://www.allrecipes.com/recipe/220213/penne-rosa-with-parmesan-crusted-chicken/,Penne Rosa with Parmesan Crusted Chicken,"['cheese', 'pasta', 'chicken', 'egg', 'sauce', 'tomato', 'sauce', 'tomato', 'pepper', 'mushroom', 'spinach', 'cheese']"
https://www.allrecipes.com/recipe/34972/penne-russo-a-la-vodka/,Penne Russo a la Vodka,"['pasta', 'olive oil', 'oil', 'olive', 'garlic', 'pepper', 'eel', 'tomato', 'cheese', 'basil', 'salt']"
https://www.allrecipes.com/recipe/279752/penne-rustica/,Penne Rustica,"['pasta', 'shrimp', 'olive oil', 'oil', 'olive', 'chicken', 'pepper', 'salt', 'butter', 'garlic', 'cheese', 'milk', 'chicken', 'corn', 'mustard', 'thyme', 'salt', 'pepper', 'cheese']"
https://www.allrecipes.com/recipe/83410/penne-with-asparagus-and-mushrooms/,Penne with Asparagus and Mushrooms,"['olive oil', 'oil', 'olive', 'garlic', 'mushroom', 'tomato', 'pepper', 'salt', 'pasta']"
https://www.allrecipes.com/recipe/267405/penne-with-bacon-and-zucchini/,Penne with Bacon and Zucchini,"['olive oil', 'oil', 'olive', 'onion', 'zucchini', 'chicken', 'water', 'pasta', 'cheese']"
https://www.allrecipes.com/recipe/282769/penne-with-cauliflower-and-beef-sauce/,Penne with Cauliflower and Beef Sauce,"['pasta', 'olive oil', 'oil', 'olive', 'cauliflower', 'beef', 'onion', 'garlic', 'tomato', 'salt', 'pepper']"
https://www.allrecipes.com/recipe/90089/penne-with-chicken-and-asparagus/,Penne with Chicken and Asparagus,"['pasta', 'olive oil', 'oil', 'olive', 'chicken', 'pepper', 'salt', 'garlic', 'chicken', 'pear', 'garlic', 'cheese']"
https://www.allrecipes.com/recipe/26284/penne-with-chicken-and-pesto/,Penne with Chicken and Pesto,"['pasta', 'butter', 'olive oil', 'oil', 'olive', 'chicken', 'garlic', 'pepper', 'salt', 'cheese']"
https://www.allrecipes.com/recipe/78198/penne-with-chili-chicken-and-prawns/,"Penne with Chili, Chicken, and Prawns","['pasta', 'chicken', 'bacon', 'garlic', 'pepper', 'sauce', 'pasta', 'eel', 'shrimp', 'pepper', 'cheese']"
https://www.allrecipes.com/recipe/220439/penne-with-creamy-pesto-sauce/,Penne with Creamy Pesto Sauce,"['pasta', 'olive oil', 'oil', 'olive', 'broccoli', 'mushroom', 'onion', 'garlic', 'salt', 'butter', 'flour', 'salt', 'milk', 'pepper', 'salt']"
https://www.allrecipes.com/recipe/215047/penne-with-eggplant/,Penne with Eggplant,"['pasta', 'olive oil', 'oil', 'olive', 'egg', 'eggplant', 'garlic', 'olive oil', 'oil', 'olive', 'pepper', 'salt', 'tomato', 'sauce', 'tomato', 'basil']"
https://www.allrecipes.com/recipe/13926/penne-with-garlic-pesto/,Penne With Garlic Pesto,"['garlic', 'basil', 'cheese', 'pasta', 'seed', 'tomato']"
https://www.allrecipes.com/recipe/86871/penne-with-garlicky-broccolini/,Penne with Garlicky Broccolini,"['pasta', 'bacon', 'broccoli', 'garlic', 'pepper', 'salt', 'cheese']"
https://www.allrecipes.com/recipe/238309/penne-with-ham-and-parmesan/,Penne with Ham and Parmesan,"['salt', 'pasta', 'butter', 'ham', 'mushroom', 'flour', 'milk', 'basil', 'cheese', 'spinach']"
https://www.allrecipes.com/recipe/245023/penne-with-italian-sausage-mushrooms-and-pumpkin-sauce/,"Penne with Italian Sausage, Mushrooms, and Pumpkin Sauce","['spray', 'mushroom', 'sausage', 'butter', 'onion', 'garlic', 'pumpkin', 'cheese', 'pepper', 'salt', 'pasta', 'cheese']"
https://www.allrecipes.com/recipe/39788/penne-with-mango-chile-sauce/,Penne with Mango Chile Sauce,"['pasta', 'vegetable oil', 'oil', 'seed', 'mango', 'eel', 'onion', 'pepper', 'eel', 'tomato', 'red wine', 'salt', 'honey', 'red wine', 'vinegar', 'olive']"
https://www.allrecipes.com/recipe/74807/penne-with-mushrooms/,Penne with Mushrooms,"['pasta', 'olive oil', 'oil', 'olive', 'garlic', 'mushroom', 'pepper', 'salt', 'butter', 'cheese']"
https://www.allrecipes.com/recipe/139784/penne-with-pancetta-and-mushrooms/,Penne with Pancetta and Mushrooms,"['pasta', 'bacon', 'butter', 'mushroom', 'garlic', 'cheese']"
https://www.allrecipes.com/recipe/86937/penne-with-pancetta-tuna-and-white-wine/,"Penne with Pancetta, Tuna, and White Wine","['olive oil', 'oil', 'olive', 'bacon', 'onion', 'garlic', 'pepper', 'mushroom', 'white wine', 'tomato', 'spinach', 'water', 'tuna', 'lemon', 'pepper', 'salt', 'pasta', 'cheese']"
